filename,specimen_id,split
Red_Hairy_Catterpillar_C__00056IMG_00056_BURST20190913113803.jpg,00056,val
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913112954.jpg,00057,val
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913114142.jpg,00057,val
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913114142.jpg,00058,val
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913114402.jpg,00058,val
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913114142.jpg,00059,val
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913114402.jpg,00059,val
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913114622.jpg,00059,val
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113803.jpg,00060,val
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913114402.jpg,00060,val
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913112954.jpg,00061,val
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113132.jpg,00061,val
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113633.jpg,00061,val
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113948.jpg,00061,val
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913114142.jpg,00061,val
Red_Hairy_Catterpillar_C__00062IMG_00062_BURST20190913113303.jpg,00062,val
Red_Hairy_Catterpillar_C__00063IMG_00063_BURST20190913113303.jpg,00063,val
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113444.jpg,00064,val
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913112954.jpg,00065,val
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113633.jpg,00065,val
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113948.jpg,00065,val
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913112954.jpg,00066,val
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913112954.jpg,00067,val
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113303.jpg,00067,val
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113948.jpg,00067,val
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913114402.jpg,00067,val
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113303.jpg,00068,val
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113633.jpg,00069,val
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113803.jpg,00069,val
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913112954.jpg,00071,val
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113948.jpg,00071,val
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913114142.jpg,00071,val
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913114402.jpg,00071,val
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113303.jpg,00072,val
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113948.jpg,00072,val
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113633.jpg,00073,val
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113948.jpg,00073,val
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113132.jpg,00074,val
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113444.jpg,00074,val
Red_Hairy_Catterpillar_C__00075IMG_00075_BURST20190913113303.jpg,00075,val
Red_Hairy_Catterpillar_C__00075IMG_00075_BURST20190913113444.jpg,00075,val
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113948.jpg,00076,val
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113132.jpg,00077,val
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113303.jpg,00077,val
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113444.jpg,00078,val
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113803.jpg,00078,val
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113948.jpg,00078,val
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113132.jpg,00080,val
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113948.jpg,00080,val
Red_Hairy_Catterpillar_C__00081IMG_00081_BURST20190913114142.jpg,00081,val
Red_Hairy_Catterpillar_C__00081IMG_00081_BURST20190913114622.jpg,00081,val
Red_Hairy_Catterpillar_C__00082IMG_00082_BURST20190913113948.jpg,00082,val
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113948.jpg,00083,val
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913114402.jpg,00083,val
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113303.jpg,00084,val
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113444.jpg,00084,val
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113303.jpg,00085,val
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113803.jpg,00085,val
Red_Hairy_Catterpillar_C__00086IMG_00086_BURST20190913113132.jpg,00086,val
Red_Hairy_Catterpillar_C__00086IMG_00086_BURST20190913113948.jpg,00086,val
Red_Hairy_Catterpillar_C__00087IMG_00087_BURST20190913113303.jpg,00087,val
Red_Hairy_Catterpillar_C__00087IMG_00087_BURST20190913114142.jpg,00087,val
Red_Hairy_Catterpillar_C__00087IMG_00087_BURST20190913114622.jpg,00087,val
Red_Hairy_Catterpillar_C__00088IMG_00088_BURST20190913113444.jpg,00088,val
Red_Hairy_Catterpillar_C__00088IMG_00088_BURST20190913114622.jpg,00088,val
Red_Hairy_Catterpillar_C__00089IMG_00089_BURST20190913113132.jpg,00089,val
Red_Hairy_Catterpillar_C__00089IMG_00089_BURST20190913113444.jpg,00089,val
Red_Hairy_Catterpillar_C__00089IMG_00089_BURST20190913113633.jpg,00089,val
Red_Hairy_Catterpillar_C__00089IMG_00089_BURST20190913114142.jpg,00089,val
Red_Hairy_Catterpillar_C__00090IMG_00090_BURST20190913113803.jpg,00090,val
Red_Hairy_Catterpillar_C__00090IMG_00090_BURST20190913114402.jpg,00090,val
Red_Hairy_Catterpillar_C__00090IMG_00090_BURST20190913114622.jpg,00090,val
Red_Hairy_Catterpillar_C__00091IMG_00091_BURST20190913112954.jpg,00091,val
Red_Hairy_Catterpillar_C__00091IMG_00091_BURST20190913113444.jpg,00091,val
Red_Hairy_Catterpillar_C__00091IMG_00091_BURST20190913113948.jpg,00091,val
Red_Hairy_Catterpillar_C__00091IMG_00091_BURST20190913114142.jpg,00091,val
Red_Hairy_Catterpillar_C__00092IMG_00092_BURST20190913112954.jpg,00092,val
Red_Hairy_Catterpillar_C__00092IMG_00092_BURST20190913114622.jpg,00092,val
Red_Hairy_Catterpillar_C__00093IMG_00093_BURST20190913113132.jpg,00093,val
Red_Hairy_Catterpillar_C__00093IMG_00093_BURST20190913114622.jpg,00093,val
Red_Hairy_Catterpillar_C__00094IMG_00094_BURST20190913113132.jpg,00094,val
Red_Hairy_Catterpillar_C__00094IMG_00094_BURST20190913114402.jpg,00094,val
Red_Hairy_Catterpillar_C__00095IMG_00095_BURST20190913113132.jpg,00095,val
Red_Hairy_Catterpillar_C__00095IMG_00095_BURST20190913113803.jpg,00095,val
Red_Hairy_Catterpillar_C__00095IMG_00095_BURST20190913114142.jpg,00095,val
Red_Hairy_Catterpillar_C__00096IMG_00096_BURST20190913114142.jpg,00096,val
Red_Hairy_Catterpillar_C__00097IMG_00097_BURST20190913113948.jpg,00097,val
Red_Hairy_Catterpillar_C__00098IMG_00098_BURST20190913114142.jpg,00098,val
Red_Hairy_Catterpillar_C__00098IMG_00098_BURST20190913114622.jpg,00098,val
Red_Hairy_Catterpillar_C__00099IMG_00099_BURST20190913112954.jpg,00099,val
Tobacco_Caterpillar_B__00001IMG_00001_BURST20190913111401.jpg,00001,val
Tobacco_Caterpillar_B__00001IMG_00001_BURST20190913111652.jpg,00001,val
Tobacco_Caterpillar_B__00001IMG_00001_BURST20190913112300.jpg,00001,val
Tobacco_Caterpillar_B__00002IMG_00002_BURST20190913112050.jpg,00002,val
Tobacco_Caterpillar_B__00003IMG_00003_BURST20190913111401.jpg,00003,val
Tobacco_Caterpillar_B__00003IMG_00003_BURST20190913111652.jpg,00003,val
Tobacco_Caterpillar_B__00003IMG_00003_BURST20190913112050.jpg,00003,val
Tobacco_Caterpillar_B__00003IMG_00003_BURST20190913112603.jpg,00003,val
Tobacco_Caterpillar_B__00004IMG_00004_BURST20190913112603.jpg,00004,val
Tobacco_Caterpillar_B__00006IMG_00006_BURST20190913111831.jpg,00006,val
Tobacco_Caterpillar_B__00007IMG_00007_BURST20190913111207.jpg,00007,val
Tobacco_Caterpillar_B__00007IMG_00007_BURST20190913111652.jpg,00007,val
Tobacco_Caterpillar_B__00007IMG_00007_BURST20190913112300.jpg,00007,val
Tobacco_Caterpillar_B__00008IMG_00008_BURST20190913111207.jpg,00008,val
Tobacco_Caterpillar_B__00008IMG_00008_BURST20190913112300.jpg,00008,val
Tobacco_Caterpillar_B__00009IMG_00009_BURST20190913111831.jpg,00009,val
Tobacco_Caterpillar_B__00010IMG_00010_BURST20190913112050.jpg,00010,val
Tobacco_Caterpillar_B__00011IMG_00011_BURST20190913111401.jpg,00011,val
Tobacco_Caterpillar_B__00011IMG_00011_BURST20190913111528.jpg,00011,val
Tobacco_Caterpillar_B__00011IMG_00011_BURST20190913112300.jpg,00011,val
Tobacco_Caterpillar_B__00012IMG_00012_BURST20190913111528.jpg,00012,val
Tobacco_Caterpillar_B__00013IMG_00013_BURST20190913111032.jpg,00013,val
Tobacco_Caterpillar_B__00013IMG_00013_BURST20190913111401.jpg,00013,val
Tobacco_Caterpillar_B__00013IMG_00013_BURST20190913111831.jpg,00013,val
Tobacco_Caterpillar_B__00014IMG_00014_BURST20190913111401.jpg,00014,val
Tobacco_Caterpillar_B__00015IMG_00015_BURST20190913111032.jpg,00015,val
Tobacco_Caterpillar_B__00016IMG_00016_BURST20190913111528.jpg,00016,val
Tobacco_Caterpillar_B__00016IMG_00016_BURST20190913111652.jpg,00016,val
Tobacco_Caterpillar_B__00016IMG_00016_BURST20190913112429.jpg,00016,val
Tobacco_Caterpillar_B__00018IMG_00018_BURST20190913111831.jpg,00018,val
Tobacco_Caterpillar_B__00019IMG_00019_BURST20190913111032.jpg,00019,val
Tobacco_Caterpillar_B__00019IMG_00019_BURST20190913111207.jpg,00019,val
Tobacco_Caterpillar_B__00019IMG_00019_BURST20190913111528.jpg,00019,val
Tobacco_Caterpillar_B__00019IMG_00019_BURST20190913111652.jpg,00019,val
Tobacco_Caterpillar_B__00019IMG_00019_BURST20190913112300.jpg,00019,val
Tobacco_Caterpillar_B__00019IMG_00019_BURST20190913112429.jpg,00019,val
Tobacco_Caterpillar_B__00020IMG_00020_BURST20190913111401.jpg,00020,val
Tobacco_Caterpillar_B__00020IMG_00020_BURST20190913112050.jpg,00020,val
Tobacco_Caterpillar_B__00021IMG_00021_BURST20190913111528.jpg,00021,val
Tobacco_Caterpillar_B__00021IMG_00021_BURST20190913111652.jpg,00021,val
Tobacco_Caterpillar_B__00021IMG_00021_BURST20190913112603.jpg,00021,val
Tobacco_Caterpillar_B__00022IMG_00022_BURST20190913111032.jpg,00022,val
Tobacco_Caterpillar_B__00022IMG_00022_BURST20190913111528.jpg,00022,val
Tobacco_Caterpillar_B__00022IMG_00022_BURST20190913111652.jpg,00022,val
Tobacco_Caterpillar_B__00023IMG_00023_BURST20190913111032.jpg,00023,val
Tobacco_Caterpillar_B__00024IMG_00024_BURST20190913112300.jpg,00024,val
Tobacco_Caterpillar_B__00024IMG_00024_BURST20190913112429.jpg,00024,val
Tobacco_Caterpillar_B__00025IMG_00025_BURST20190913111528.jpg,00025,val
Tobacco_Caterpillar_B__00025IMG_00025_BURST20190913111652.jpg,00025,val
Tobacco_Caterpillar_B__00026IMG_00026_BURST20190913111032.jpg,00026,val
Tobacco_Caterpillar_B__00026IMG_00026_BURST20190913111528.jpg,00026,val
Tobacco_Caterpillar_B__00027IMG_00027_BURST20190913111401.jpg,00027,val
Tobacco_Caterpillar_B__00027IMG_00027_BURST20190913112429.jpg,00027,val
Tobacco_Caterpillar_B__00028IMG_00028_BURST20190913111207.jpg,00028,val
Tobacco_Caterpillar_B__00028IMG_00028_BURST20190913111652.jpg,00028,val
Tobacco_Caterpillar_B__00029IMG_00029_BURST20190913111528.jpg,00029,val
Tobacco_Caterpillar_B__00029IMG_00029_BURST20190913112050.jpg,00029,val
Tobacco_Caterpillar_B__00031IMG_00031_BURST20190913111032.jpg,00031,val
Tobacco_Caterpillar_B__00031IMG_00031_BURST20190913112603.jpg,00031,val
Tobacco_Caterpillar_B__00032IMG_00032_BURST20190913111831.jpg,00032,val
Tobacco_Caterpillar_B__00032IMG_00032_BURST20190913112050.jpg,00032,val
Tobacco_Caterpillar_B__00033IMG_00033_BURST20190913111032.jpg,00033,val
Tobacco_Caterpillar_B__00034IMG_00034_BURST20190913111032.jpg,00034,val
Tobacco_Caterpillar_B__00034IMG_00034_BURST20190913111401.jpg,00034,val
Tobacco_Caterpillar_B__00034IMG_00034_BURST20190913111831.jpg,00034,val
Tobacco_Caterpillar_B__00034IMG_00034_BURST20190913112603.jpg,00034,val
Tobacco_Caterpillar_B__00035IMG_00035_BURST20190913111207.jpg,00035,val
Tobacco_Caterpillar_B__00035IMG_00035_BURST20190913112300.jpg,00035,val
Tobacco_Caterpillar_B__00035IMG_00035_BURST20190913112429.jpg,00035,val
Tobacco_Caterpillar_B__00037IMG_00037_BURST20190913112603.jpg,00037,val
Tobacco_Caterpillar_B__00038IMG_00038_BURST20190913112429.jpg,00038,val
Tobacco_Caterpillar_B__00039IMG_00039_BURST20190913111528.jpg,00039,val
Tobacco_Caterpillar_B__00040IMG_00040_BURST20190913112603.jpg,00040,val
Tobacco_Caterpillar_B__00042IMG_00042_BURST20190913112050.jpg,00042,val
Tobacco_Caterpillar_B__00043IMG_00043_BURST20190913111207.jpg,00043,val
Tobacco_Caterpillar_B__00043IMG_00043_BURST20190913111652.jpg,00043,val
Tobacco_Caterpillar_B__00043IMG_00043_BURST20190913112603.jpg,00043,val
Tobacco_Caterpillar_B__00044IMG_00044_BURST20190913111207.jpg,00044,val
Tobacco_Caterpillar_B__00044IMG_00044_BURST20190913111652.jpg,00044,val
Tobacco_Caterpillar_B__00044IMG_00044_BURST20190913112050.jpg,00044,val
Tobacco_Caterpillar_B__00045IMG_00045_BURST20190913111831.jpg,00045,val
Tobacco_Caterpillar_B__00045IMG_00045_BURST20190913112300.jpg,00045,val
Tobacco_Caterpillar_B__00046IMG_00046_BURST20190913111032.jpg,00046,val
Tobacco_Caterpillar_B__00046IMG_00046_BURST20190913111831.jpg,00046,val
Tobacco_Caterpillar_B__00047IMG_00047_BURST20190913111032.jpg,00047,val
Tobacco_Caterpillar_B__00047IMG_00047_BURST20190913111207.jpg,00047,val
Tobacco_Caterpillar_B__00047IMG_00047_BURST20190913112429.jpg,00047,val
Tobacco_Caterpillar_B__00048IMG_00048_BURST20190913112300.jpg,00048,val
Tobacco_Caterpillar_B__00050IMG_00050_BURST20190913111528.jpg,00050,val
Tobacco_Caterpillar_B__00051IMG_00051_BURST20190913111032.jpg,00051,val
Tobacco_Caterpillar_B__00051IMG_00051_BURST20190913111652.jpg,00051,val
Tobacco_Caterpillar_B__00051IMG_00051_BURST20190913112050.jpg,00051,val
Tobacco_Caterpillar_B__00051IMG_00051_BURST20190913112603.jpg,00051,val
Tobacco_Caterpillar_B__00052IMG_00052_BURST20190913111032.jpg,00052,val
Tobacco_Caterpillar_B__00052IMG_00052_BURST20190913111528.jpg,00052,val
Tobacco_Caterpillar_B__00054IMG_00054_BURST20190913111032.jpg,00054,val
Tobacco_Caterpillar_B__00054IMG_00054_BURST20190913111652.jpg,00054,val
Tobacco_Caterpillar_B__00056IMG_00056_BURST20190913111401.jpg,00056,val
Tobacco_Caterpillar_B__00056IMG_00056_BURST20190913111528.jpg,00056,val
Tobacco_Caterpillar_B__00056IMG_00056_BURST20190913112050.jpg,00056,val
Tobacco_Caterpillar_B__00056IMG_00056_BURST20190913112603.jpg,00056,val
Tobacco_Caterpillar_B__00057IMG_00057_BURST20190913111831.jpg,00057,val
Tobacco_Caterpillar_B__00057IMG_00057_BURST20190913112050.jpg,00057,val
Tobacco_Caterpillar_B__00058IMG_00058_BURST20190913112300.jpg,00058,val
Tobacco_Caterpillar_B__00059IMG_00059_BURST20190913111652.jpg,00059,val
Tobacco_Caterpillar_B__00059IMG_00059_BURST20190913112300.jpg,00059,val
Tobacco_Caterpillar_B__00059IMG_00059_BURST20190913112429.jpg,00059,val
Tobacco_Caterpillar_B__00061IMG_00061_BURST20190913111401.jpg,00061,val
Tobacco_Caterpillar_B__00061IMG_00061_BURST20190913111652.jpg,00061,val
Tobacco_Caterpillar_B__00062IMG_00062_BURST20190913111528.jpg,00062,val
Tobacco_Caterpillar_B__00062IMG_00062_BURST20190913112050.jpg,00062,val
Tobacco_Caterpillar_B__00063IMG_00063_BURST20190913111032.jpg,00063,val
Tobacco_Caterpillar_B__00063IMG_00063_BURST20190913111401.jpg,00063,val
Tobacco_Caterpillar_B__00063IMG_00063_BURST20190913111528.jpg,00063,val
Tobacco_Caterpillar_B__00063IMG_00063_BURST20190913112300.jpg,00063,val
Tobacco_Caterpillar_B__00064IMG_00064_BURST20190913111652.jpg,00064,val
Tobacco_Caterpillar_B__00064IMG_00064_BURST20190913111831.jpg,00064,val
Tobacco_Caterpillar_B__00064IMG_00064_BURST20190913112429.jpg,00064,val
Tobacco_Caterpillar_B__00065IMG_00065_BURST20190913112603.jpg,00065,val
Tobacco_Caterpillar_B__00066IMG_00066_BURST20190913111401.jpg,00066,val
Tobacco_Caterpillar_B__00067IMG_00067_BURST20190913111528.jpg,00067,val
Tobacco_Caterpillar_B__00067IMG_00067_BURST20190913112050.jpg,00067,val
Tobacco_Caterpillar_B__00068IMG_00068_BURST20190913112603.jpg,00068,val
Tobacco_Caterpillar_B__00070IMG_00070_BURST20190913111652.jpg,00070,val
Tobacco_Caterpillar_B__00071IMG_00071_BURST20190913111207.jpg,00071,val
Tobacco_Caterpillar_B__00071IMG_00071_BURST20190913112429.jpg,00071,val
Tobacco_Caterpillar_B__00072IMG_00072_BURST20190913111032.jpg,00072,val
Tobacco_Caterpillar_B__00072IMG_00072_BURST20190913111652.jpg,00072,val
Tobacco_Caterpillar_B__00072IMG_00072_BURST20190913112300.jpg,00072,val
Tobacco_Caterpillar_B__00073IMG_00073_BURST20190913111652.jpg,00073,val
Tobacco_Caterpillar_B__00073IMG_00073_BURST20190913112603.jpg,00073,val
Tobacco_Caterpillar_B__00074IMG_00074_BURST20190913111528.jpg,00074,val
Tobacco_Caterpillar_B__00074IMG_00074_BURST20190913111831.jpg,00074,val
Tobacco_Caterpillar_B__00075IMG_00075_BURST20190913112300.jpg,00075,val
Tobacco_Caterpillar_B__00076IMG_00076_BURST20190913111652.jpg,00076,val
Tobacco_Caterpillar_B__00076IMG_00076_BURST20190913112429.jpg,00076,val
Tobacco_Caterpillar_B__00076IMG_00076_BURST20190913112603.jpg,00076,val
Tobacco_Caterpillar_B__00077IMG_00077_BURST20190913111032.jpg,00077,val
Tobacco_Caterpillar_B__00077IMG_00077_BURST20190913112050.jpg,00077,val
Tobacco_Caterpillar_B__00077IMG_00077_BURST20190913112300.jpg,00077,val
Tobacco_Caterpillar_B__00078IMG_00078_BURST20190913111032.jpg,00078,val
Tobacco_Caterpillar_B__00079IMG_00079_BURST20190913111207.jpg,00079,val
Tobacco_Caterpillar_B__00079IMG_00079_BURST20190913112603.jpg,00079,val
Tobacco_Caterpillar_B__00080IMG_00080_BURST20190913112050.jpg,00080,val
Tobacco_Caterpillar_B__00080IMG_00080_BURST20190913112300.jpg,00080,val
Tobacco_Caterpillar_B__00080IMG_00080_BURST20190913112429.jpg,00080,val
Tobacco_Caterpillar_B__00081IMG_00081_BURST20190913111207.jpg,00081,val
Tobacco_Caterpillar_B__00081IMG_00081_BURST20190913111401.jpg,00081,val
Tobacco_Caterpillar_B__00081IMG_00081_BURST20190913112050.jpg,00081,val
Tobacco_Caterpillar_B__00081IMG_00081_BURST20190913112300.jpg,00081,val
Tobacco_Caterpillar_B__00083IMG_00083_BURST20190913112603.jpg,00083,val
Tobacco_Caterpillar_B__00084IMG_00084_BURST20190913111032.jpg,00084,val
Tobacco_Caterpillar_B__00084IMG_00084_BURST20190913111528.jpg,00084,val
Tobacco_Caterpillar_B__00084IMG_00084_BURST20190913111652.jpg,00084,val
Tobacco_Caterpillar_B__00086IMG_00086_BURST20190913112050.jpg,00086,val
Tobacco_Caterpillar_B__00087IMG_00087_BURST20190913111032.jpg,00087,val
Tobacco_Caterpillar_B__00087IMG_00087_BURST20190913111528.jpg,00087,val
Tobacco_Caterpillar_B__00088IMG_00088_BURST20190913112603.jpg,00088,val
Tobacco_Caterpillar_B__00089IMG_00089_BURST20190913111207.jpg,00089,val
Tobacco_Caterpillar_B__00089IMG_00089_BURST20190913111528.jpg,00089,val
Tobacco_Caterpillar_B__00089IMG_00089_BURST20190913111831.jpg,00089,val
Tobacco_Caterpillar_B__00090IMG_00090_BURST20190913112050.jpg,00090,val
Tobacco_Caterpillar_B__00090IMG_00090_BURST20190913112300.jpg,00090,val
Tobacco_Caterpillar_B__00091IMG_00091_BURST20190913112300.jpg,00091,val
Tobacco_Caterpillar_B__00091IMG_00091_BURST20190913112603.jpg,00091,val
Tobacco_Caterpillar_B__00092IMG_00092_BURST20190913111207.jpg,00092,val
Tobacco_Caterpillar_B__00092IMG_00092_BURST20190913112429.jpg,00092,val
Tobacco_Caterpillar_B__00094IMG_00094_BURST20190913111032.jpg,00094,val
Tobacco_Caterpillar_B__00094IMG_00094_BURST20190913111207.jpg,00094,val
Tobacco_Caterpillar_B__00094IMG_00094_BURST20190913111401.jpg,00094,val
Tobacco_Caterpillar_B__00094IMG_00094_BURST20190913111528.jpg,00094,val
Tobacco_Caterpillar_B__00094IMG_00094_BURST20190913111652.jpg,00094,val
Tobacco_Caterpillar_B__00095IMG_00095_BURST20190913111528.jpg,00095,val
Tobacco_Caterpillar_B__00096IMG_00096_BURST20190913111652.jpg,00096,val
Tobacco_Caterpillar_B__00097IMG_00097_BURST20190913111032.jpg,00097,val
Tobacco_Caterpillar_B__00099IMG_00099_BURST20190913111207.jpg,00099,val
Eocanthecona_Bug_A__00001IMG_00001_BURST20190912100717.jpg,00001,test
Eocanthecona_Bug_A__00001IMG_00001_BURST20190912101836.jpg,00001,test
Eocanthecona_Bug_A__00001IMG_00001_BURST20190913115038.jpg,00001,test
Eocanthecona_Bug_A__00002IMG_00002_BURST20190913103037.jpg,00002,test
Eocanthecona_Bug_A__00003IMG_00003_BURST20190912100618.jpg,00003,test
Eocanthecona_Bug_A__00004IMG_00004_BURST20190912101022.jpg,00004,test
Eocanthecona_Bug_A__00005IMG_00005_BURST20190912101003.jpg,00005,test
Eocanthecona_Bug_A__00006IMG_00006_BURST20190913102614.jpg,00006,test
Eocanthecona_Bug_A__00007IMG_00007_BURST20190912100717.jpg,00007,test
Eocanthecona_Bug_A__00008IMG_00008_BURST20190912101003.jpg,00008,test
Eocanthecona_Bug_A__00008IMG_00008_BURST20190913102732.jpg,00008,test
Eocanthecona_Bug_A__00009IMG_00009_BURST20190913102732.jpg,00009,test
Eocanthecona_Bug_A__00010IMG_00010_BURST20190912100717.jpg,00010,test
Eocanthecona_Bug_A__00010IMG_00010_BURST20190912101003.jpg,00010,test
Eocanthecona_Bug_A__00010IMG_00010_BURST20190912101022.jpg,00010,test
Eocanthecona_Bug_A__00013IMG_00013_BURST20190913102732.jpg,00013,test
