filename,specimen_id,fold,split
Red_Hairy_Catterpillar_C__00056IMG_00056_BURST20190913114142.jpg,00056,fold_9,train
Red_Hairy_Catterpillar_C__00056IMG_00056_BURST20190913114402.jpg,00056,fold_9,train
Red_Hairy_Catterpillar_C__00056IMG_00056_BURST20190913114622.jpg,00056,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913112954.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913113132.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913113303.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913113444.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913113633.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913113803.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913113948.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913114142.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913114402.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00057IMG_00057_BURST20190913114622.jpg,00057,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913112954.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913113132.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913113303.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913113444.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913113633.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913113803.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913113948.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913114142.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913114402.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00058IMG_00058_BURST20190913114622.jpg,00058,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913112954.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913113132.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913113303.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913113444.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913113633.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913113803.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913113948.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913114142.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913114402.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00059IMG_00059_BURST20190913114622.jpg,00059,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913112954.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113132.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113303.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113444.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113633.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113803.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913113948.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913114142.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913114402.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00060IMG_00060_BURST20190913114622.jpg,00060,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913112954.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113132.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113303.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113444.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113633.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113803.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913113948.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913114142.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913114402.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00061IMG_00061_BURST20190913114622.jpg,00061,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913112954.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113132.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113303.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113444.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113633.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113803.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913113948.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913114142.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913114402.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00064IMG_00064_BURST20190913114622.jpg,00064,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913112954.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113132.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113303.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113444.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113633.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113803.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913113948.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913114142.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913114402.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00065IMG_00065_BURST20190913114622.jpg,00065,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913112954.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913113132.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913113303.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913113444.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913113633.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913113803.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913113948.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913114142.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913114402.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00066IMG_00066_BURST20190913114622.jpg,00066,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913112954.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113132.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113303.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113444.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113633.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113803.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913113948.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913114142.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913114402.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00067IMG_00067_BURST20190913114622.jpg,00067,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913112954.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113132.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113303.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113444.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113633.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113803.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913113948.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913114142.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913114402.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00068IMG_00068_BURST20190913114622.jpg,00068,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913112954.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113132.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113303.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113444.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113633.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113803.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913113948.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913114142.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913114402.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00069IMG_00069_BURST20190913114622.jpg,00069,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913112954.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913113132.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913113303.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913113444.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913113633.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913113803.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913113948.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913114142.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00070IMG_00070_BURST20190913114402.jpg,00070,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913112954.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113132.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113303.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113444.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113633.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113803.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913113948.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913114142.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913114402.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00071IMG_00071_BURST20190913114622.jpg,00071,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913112954.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113132.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113303.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113444.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113633.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113803.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913113948.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913114142.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913114402.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00072IMG_00072_BURST20190913114622.jpg,00072,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913112954.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113132.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113303.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113444.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113633.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113803.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913113948.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913114142.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913114402.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00073IMG_00073_BURST20190913114622.jpg,00073,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913112954.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113132.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113303.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113444.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113633.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113803.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913113948.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913114142.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913114402.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00074IMG_00074_BURST20190913114622.jpg,00074,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913112954.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113132.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113303.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113444.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113633.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113803.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913113948.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913114142.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913114402.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00076IMG_00076_BURST20190913114622.jpg,00076,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913112954.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113132.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113303.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113444.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113633.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113803.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913113948.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913114142.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913114402.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00077IMG_00077_BURST20190913114622.jpg,00077,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913112954.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113132.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113303.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113444.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113633.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113803.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913113948.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913114142.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913114402.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00078IMG_00078_BURST20190913114622.jpg,00078,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913112954.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913113132.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913113303.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913113444.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913113633.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913113803.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913113948.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913114142.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913114402.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00079IMG_00079_BURST20190913114622.jpg,00079,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913112954.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113132.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113303.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113444.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113633.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113803.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913113948.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913114142.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913114402.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00080IMG_00080_BURST20190913114622.jpg,00080,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913112954.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113132.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113303.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113444.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113633.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113803.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913113948.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913114142.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913114402.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00083IMG_00083_BURST20190913114622.jpg,00083,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913112954.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113132.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113303.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113444.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113633.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113803.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913113948.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913114142.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913114402.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00084IMG_00084_BURST20190913114622.jpg,00084,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913112954.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113132.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113303.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113444.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113633.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113803.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913113948.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913114142.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913114402.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00085IMG_00085_BURST20190913114622.jpg,00085,fold_9,train
Red_Hairy_Catterpillar_C__00086IMG_00086_BURST20190913112954.jpg,00086,fold_9,train
Red_Hairy_Catterpillar_C__00086IMG_00086_BURST20190913113132.jpg,00086,fold_9,train
Red_Hairy_Catterpillar_C__00086IMG_00086_BURST20190913113303.jpg,00086,fold_9,train
